Total 1 configurations will be processed in 1 threads
parsing download/uni-short-btcusdc-1m.json
mapped_file::open: base=0x7f2c80200000
download/uni-short-btcusdc-1m.json: load 226081 elements
parsing took 0.128 sec
parsing download/uni-short-ethusdc-1m.json
mapped_file::open: base=0x7f2c80200000
download/uni-short-ethusdc-1m.json: load 226081 elements
parsing took 0.130 sec
parsing download/uni-short-ethbtc-1m.json
mapped_file::open: base=0x7f2c80000000
download/uni-short-ethbtc-1m.json: load 226081 elements
parsing took 0.140 sec
sorting took 0.176 sec
1.0000000000000000 93232.6346195622172672 3331.8023377815734420 
Using temp file '_tmp.31710' as interprocedural connect
mapped_file::open: base=0x7f2c6e800000
[0]: simulation thread started
[0]: pick up configuration 0
Configuration 0: begin simulation
t=1736539555 6.3%	trades: 0	AMM: 95030.868, 3288.460	Target: 93896.811, 3262.111	Vol: 13588844.0261	PR:0.50	xCP-growth: {1.0002917889}	APY:1.1%	fee:0.074% *
t=1736549795 6.3%	trades: 0	AMM: 94625.169, 3274.988	Target: 93976.010, 3262.683	Vol: 13703594.8902	PR:0.50	xCP-growth: {1.0002941859}	APY:1.1%	fee:0.056% *
t=1736560035 6.4%	trades: 0	AMM: 94405.608, 3239.485	Target: 94120.639, 3263.199	Vol: 13790697.1263	PR:0.50	xCP-growth: {1.0002943759}	APY:1.1%	fee:0.065% *
t=1736570275 6.5%	trades: 0	AMM: 93774.224, 3237.425	Target: 94120.639, 3263.199	Vol: 13846076.4989	PR:0.50	xCP-growth: {1.0002961168}	APY:1.1%	fee:0.067% *
t=1736580515 6.6%	trades: 0	AMM: 94044.319, 3237.221	Target: 94119.395, 3258.731	Vol: 13902887.8804	PR:0.50	xCP-growth: {1.0002957833}	APY:1.1%	fee:0.060% *
t=1736590755 6.6%	trades: 0	AMM: 94074.108, 3247.861	Target: 94119.395, 3258.731	Vol: 13966975.0739	PR:0.50	xCP-growth: {1.0002977959}	APY:1.0%	fee:0.049% *
t=1736600995 6.7%	trades: 0	AMM: 94434.390, 3269.225	Target: 94346.795, 3260.131	Vol: 14117891.7272	PR:0.50	xCP-growth: {1.0002986962}	APY:1.0%	fee:0.044% *
t=1736611235 6.8%	trades: 0	AMM: 94325.948, 3270.881	Target: 94358.610, 3264.908	Vol: 14267991.1033	PR:0.50	xCP-growth: {1.0003000334}	APY:1.0%	fee:0.044% *
t=1736621475 6.9%	trades: 0	AMM: 93968.226, 3270.691	Target: 94358.610, 3264.908	Vol: 14409442.6040	PR:0.50	xCP-growth: {1.0003032430}	APY:1.0%	fee:0.052% *
t=1736631715 6.9%	trades: 0	AMM: 94464.473, 3306.705	Target: 94251.716, 3268.947	Vol: 14578905.0884	PR:0.50	xCP-growth: {1.0003050338}	APY:1.0%	fee:0.072% *
t=1736641955 7.0%	trades: 0	AMM: 94448.704, 3282.280	Target: 94251.716, 3268.947	Vol: 14618610.1363	PR:0.50	xCP-growth: {1.0003062425}	APY:1.0%	fee:0.048% *
t=1736652195 7.1%	trades: 0	AMM: 94372.303, 3284.467	Target: 94249.004, 3272.150	Vol: 14713513.2774	PR:0.50	xCP-growth: {1.0003068748}	APY:1.0%	fee:0.041% *
t=1736662435 7.2%	trades: 0	AMM: 94372.303, 3278.499	Target: 94249.004, 3272.150	Vol: 14725881.0662	PR:0.50	xCP-growth: {1.0003071434}	APY:1.0%	fee:0.041% *
t=1736672675 7.2%	trades: 0	AMM: 94066.616, 3240.097	Target: 94211.204, 3266.821	Vol: 14890424.2761	PR:0.50	xCP-growth: {1.0003080271}	APY:1.0%	fee:0.061% *
t=1736682915 7.3%	trades: 0	AMM: 94109.111, 3253.597	Target: 94211.204, 3266.821	Vol: 14955417.4551	PR:0.50	xCP-growth: {1.0003099834}	APY:1.0%	fee:0.049% *
t=1736693155 7.4%	trades: 0	AMM: 94403.462, 3274.737	Target: 94185.441, 3262.079	Vol: 15116269.1438	PR:0.50	xCP-growth: {1.0003119134}	APY:1.0%	fee:0.054% *
t=1736703395 7.5%	trades: 0	AMM: 94786.899, 3280.332	Target: 94308.219, 3264.299	Vol: 15227259.4273	PR:0.50	xCP-growth: {1.0003133119}	APY:1.0%	fee:0.055% *
t=1736713635 7.5%	trades: 0	AMM: 94516.087, 3283.915	Target: 94378.905, 3267.085	Vol: 15293169.7498	PR:0.50	xCP-growth: {1.0003139134}	APY:1.0%	fee:0.051% *
t=1736723875 7.6%	trades: 0	AMM: 93956.723, 3238.092	Target: 94295.234, 3261.294	Vol: 15589761.0216	PR:0.50	xCP-growth: {1.0003163805}	APY:1.0%	fee:0.052% *
